ID,nonPA,mahal.min,LC,times.with.error,times,n
324,73,10.700220362543533,Cropland,591,591,42
741,46,1.7546605645834474,Cropland,591,591,42
172,7,12.834389130741856,Cropland,591,591,42
338,23,4.810946724370407,Cropland,591,591,42
82,448,9.007682249075266,Grassland,591,591,42
245,115,9.255852918352941,Grassland,591,591,42
353,405,5.772553716096428,Grassland,591,591,42
174,269,7.101401597470369,Grassland,591,591,42
481,666,9.115549165112846,Grassland,591,591,42
13,25,6.294033209666071,Grassland,591,591,42
195,266,5.467453731357383,Grassland,591,591,42
75,179,17.073865407569524,Grassland,591,591,42
602,111,7.033617949124203,Grassland,591,591,42
143,92,11.401932438877948,Grassland,591,591,42
251,32,3.3648176759372257,Grassland,591,591,42
144,9,1.4461149505462556,Grassland,591,591,42
313,568,17.007539471059744,Grassland,591,591,42
114,71,10.28298922506223,Grassland,591,591,42
408,388,4.609760144946529,Woodland,591,591,42
419,154,11.98504646685233,Woodland,591,591,42
628,308,6.3717957253498945,Woodland,591,591,42
706,540,4.344834695755418,Woodland,591,591,42
280,429,12.33861951353433,Woodland,591,591,42
506,52,11.737622786936477,Woodland,591,591,42
516,89,5.525891862226638,Woodland,591,591,42
255,239,1.2192465176105778,Woodland,591,591,42
630,190,12.832009104551034,Woodland,591,591,42
611,302,6.64939303348412,Woodland,591,591,42
625,328,15.760915197155887,Woodland,591,591,42
411,651,4.24807911188459,Woodland,591,591,42
677,810,11.702309751051876,Woodland,591,591,42
474,860,7.59182921985482,Woodland,591,591,42
813,553,15.56233049529721,Cropland,592,592,42
643,188,6.750158296037532,Cropland,592,592,42
741,23,4.1193994323058005,Cropland,592,592,42
350,310,1.4047180675776312,Cropland,592,592,42
488,259,1.3879806349921684,Cropland,592,592,42
640,65,8.7467033022407,Cropland,592,592,42
462,212,1.0140958579655128,Cropland,592,592,42
455,163,10.752182421790863,Cropland,592,592,42
517,86,7.48105048399317,Cropland,592,592,42
338,112,4.655819300702246,Cropland,592,592,42
428,171,5.51383142967935,Cropland,592,592,42
404,158,6.874050603221632,Cropland,592,592,42
573,216,1.2694448954745945,Cropland,592,592,42
172,133,6.719395635269562,Cropland,592,592,42
13,31,7.728576055135526,Grassland,592,592,42
75,169,4.570422019447038,Grassland,592,592,42
114,41,13.420000287667733,Grassland,592,592,42
313,834,8.563847732525176,Grassland,592,592,42
195,39,15.650768897723601,Grassland,592,592,42
143,147,5.206121382865852,Grassland,592,592,42
82,277,10.928441957167077,Grassland,592,592,42
251,16,4.615561779594668,Grassland,592,592,42
353,336,10.216038943962303,Grassland,592,592,42
481,666,9.115549165112846,Grassland,592,592,42
245,121,8.861182937451746,Grassland,592,592,42
174,128,6.615860565561149,Grassland,592,592,42
144,9,1.4461149505462556,Grassland,592,592,42
602,568,9.821197124018877,Grassland,592,592,42
567,490,15.442235925125619,Woodland,592,592,42
857,621,11.6461120857269,Woodland,592,592,42
611,498,7.134198625448892,Woodland,592,592,42
474,749,11.271248182381425,Woodland,592,592,42
419,860,7.303155969888182,Woodland,592,592,42
630,242,7.7139510324110345,Woodland,592,592,42
255,162,6.159490700868192,Woodland,592,592,42
280,286,15.615471324391777,Woodland,592,592,42
464,52,0.7568879742735952,Woodland,592,592,42
516,531,8.723453714074056,Woodland,592,592,42
443,297,4.64955395884449,Woodland,592,592,42
672,89,5.7196619769736765,Woodland,592,592,42
408,540,15.964991527065692,Woodland,592,592,42
628,357,7.398396617963957,Woodland,592,592,42
813,427,15.572047633910508,Cropland,593,593,42
488,129,2.9109502146865016,Cropland,593,593,42
573,418,7.184444642663743,Cropland,593,593,42
324,76,16.354410409472308,Cropland,593,593,42
404,216,3.7726748137298882,Cropland,593,593,42
350,310,1.4047180675776312,Cropland,593,593,42
428,86,11.55759984031394,Cropland,593,593,42
517,5,6.0138001333918565,Cropland,593,593,42
643,240,9.913145821770481,Cropland,593,593,42
741,47,1.748353244374852,Cropland,593,593,42
338,103,6.765594876641444,Cropland,593,593,42
455,163,10.752182421790863,Cropland,593,593,42
462,56,3.70817633311288,Cropland,593,593,42
640,447,13.902442769746475,Cropland,593,593,42
313,666,4.9363484619397004,Grassland,593,593,42
481,217,12.41385375147677,Grassland,593,593,42
353,209,7.744852335172815,Grassland,593,593,42
13,25,6.294033209666071,Grassland,593,593,42
174,128,6.615860565561149,Grassland,593,593,42
143,31,7.178785157182814,Grassland,593,593,42
75,180,7.264270687232919,Grassland,593,593,42
602,588,4.934625301190324,Grassland,593,593,42
144,131,3.325128861373036,Grassland,593,593,42
245,28,4.6638239682236,Grassland,593,593,42
195,37,0.42962177214149744,Grassland,593,593,42
251,119,4.8949134308015445,Grassland,593,593,42
114,101,11.123959100966523,Grassland,593,593,42
82,405,7.415067999431399,Grassland,593,593,42
411,651,4.24807911188459,Woodland,593,593,42
567,264,8.69670832550242,Woodland,593,593,42
857,387,2.832168314212323,Woodland,593,593,42
516,325,0.9930794237140874,Woodland,593,593,42
677,783,7.438989316114636,Woodland,593,593,42
706,74,1.9846924234367593,Woodland,593,593,42
464,490,11.341391663445123,Woodland,593,593,42
443,297,4.64955395884449,Woodland,593,593,42
255,182,10.741608662686518,Woodland,593,593,42
474,499,3.6191232905044384,Woodland,593,593,42
408,561,15.657122386221838,Woodland,593,593,42
280,415,3.234150126092158,Woodland,593,593,42
611,122,9.546010552649454,Woodland,593,593,42
625,328,15.760915197155887,Woodland,593,593,42
643,212,2.484407604006099,Cropland,594,594,42
428,244,1.5339000692390714,Cropland,594,594,42
462,5,7.124155285172138,Cropland,594,594,42
741,11,2.106102995003211,Cropland,594,594,42
813,713,15.569250924168417,Cropland,594,594,42
488,17,0.5867862681032393,Cropland,594,594,42
338,49,9.026698624511425,Cropland,594,594,42
517,86,7.48105048399317,Cropland,594,594,42
455,235,16.60351114042516,Cropland,594,594,42
573,410,3.73299946512882,Cropland,594,594,42
404,158,6.874050603221632,Cropland,594,594,42
640,310,14.884520608423786,Cropland,594,594,42
172,164,2.4589460034122057,Cropland,594,594,42
324,306,10.12444958063407,Cropland,594,594,42
195,152,1.3851270836207348,Grassland,594,594,42
143,120,14.812332162205324,Grassland,594,594,42
251,31,10.485580511155963,Grassland,594,594,42
481,426,1.7661046329729415,Grassland,594,594,42
353,405,5.772553716096428,Grassland,594,594,42
13,131,8.983397598039605,Grassland,594,594,42
75,179,17.073865407569524,Grassland,594,594,42
245,125,7.081183779112873,Grassland,594,594,42
114,41,13.420000287667733,Grassland,594,594,42
174,90,14.538389612142295,Grassland,594,594,42
602,113,2.790890846166789,Grassland,594,594,42
313,483,6.4605300962603245,Grassland,594,594,42
144,92,4.409877915299449,Grassland,594,594,42
82,568,3.487774339497395,Grassland,594,594,42
464,490,11.341391663445123,Woodland,594,594,42
706,74,1.9846924234367593,Woodland,594,594,42
408,388,4.609760144946529,Woodland,594,594,42
280,222,2.057366263442265,Woodland,594,594,42
611,122,9.546010552649454,Woodland,594,594,42
443,20,2.5853935231791785,Woodland,594,594,42
516,540,5.129637243032055,Woodland,594,594,42
672,292,0.5004889792215773,Woodland,594,594,42
857,653,15.307226000005407,Woodland,594,594,42
255,239,1.2192465176105778,Woodland,594,594,42
411,383,16.5382271644855,Woodland,594,594,42
625,469,7.148560784577399,Woodland,594,594,42
419,498,1.0114263199661966,Woodland,594,594,42
628,308,6.3717957253498945,Woodland,594,594,42
338,60,11.040555494802554,Cropland,595,595,42
455,235,16.60351114042516,Cropland,595,595,42
813,553,15.56233049529721,Cropland,595,595,42
404,133,6.084287692805943,Cropland,595,595,42
350,240,10.386799209594395,Cropland,595,595,42
573,410,3.73299946512882,Cropland,595,595,42
488,205,1.1502326391210473,Cropland,595,595,42
640,247,16.38272738175996,Cropland,595,595,42
517,6,15.506012963700284,Cropland,595,595,42
643,158,1.364172858401618,Cropland,595,595,42
428,5,3.5835551779805512,Cropland,595,595,42
324,306,10.12444958063407,Cropland,595,595,42
462,212,1.0140958579655128,Cropland,595,595,42
741,47,1.748353244374852,Cropland,595,595,42
75,92,12.845083851206182,Grassland,595,595,42
481,277,10.979802416403768,Grassland,595,595,42
13,31,7.728576055135526,Grassland,595,595,42
251,39,8.540572886732516,Grassland,595,595,42
353,336,10.216038943962303,Grassland,595,595,42
245,125,7.081183779112873,Grassland,595,595,42
144,115,2.9546718679646053,Grassland,595,595,42
114,91,12.697867285181438,Grassland,595,595,42
174,90,14.538389612142295,Grassland,595,595,42
82,258,7.891538932560459,Grassland,595,595,42
143,9,4.448271716914123,Grassland,595,595,42
602,405,4.934568178114158,Grassland,595,595,42
313,416,7.437459794263322,Grassland,595,595,42
195,248,5.895045951248004,Grassland,595,595,42
408,469,15.891821262784667,Woodland,595,595,42
464,15,9.264789686178078,Woodland,595,595,42
443,20,2.5853935231791785,Woodland,595,595,42
628,308,6.3717957253498945,Woodland,595,595,42
625,74,15.506363200389186,Woodland,595,595,42
419,317,5.3365058824748255,Woodland,595,595,42
567,580,6.791281282226841,Woodland,595,595,42
516,89,5.525891862226638,Woodland,595,595,42
411,122,9.412197007082028,Woodland,595,595,42
677,465,5.547315658060912,Woodland,595,595,42
255,193,5.913803514512586,Woodland,595,595,42
672,650,11.79168923943263,Woodland,595,595,42
706,51,11.761987134645617,Woodland,595,595,42
611,242,7.201826758477332,Woodland,595,595,42
643,133,1.7158309838014212,Cropland,596,596,42
324,181,15.533667319571377,Cropland,596,596,42
640,466,17.131755680574543,Cropland,596,596,42
488,259,1.3879806349921684,Cropland,596,596,42
517,65,7.821483522152833,Cropland,596,596,42
172,171,13.994182653740188,Cropland,596,596,42
462,201,4.902073129261696,Cropland,596,596,42
813,604,14.282651806808607,Cropland,596,596,42
573,240,7.69976921203956,Cropland,596,596,42
350,310,1.4047180675776312,Cropland,596,596,42
428,158,3.967655102121502,Cropland,596,596,42
404,229,1.732787711366617,Cropland,596,596,42
741,11,2.106102995003211,Cropland,596,596,42
338,23,4.810946724370407,Cropland,596,596,42
75,180,7.264270687232919,Grassland,596,596,42
353,209,7.744852335172815,Grassland,596,596,42
195,81,2.865568332459573,Grassland,596,596,42
82,63,3.74415974822003,Grassland,596,596,42
251,28,5.759449190885125,Grassland,596,596,42
114,128,14.671672228195073,Grassland,596,596,42
245,31,10.744776836415676,Grassland,596,596,42
602,113,2.790890846166789,Grassland,596,596,42
313,369,15.0126310826138,Grassland,596,596,42
481,217,12.41385375147677,Grassland,596,596,42
143,9,4.448271716914123,Grassland,596,596,42
174,101,3.386975744636591,Grassland,596,596,42
144,115,2.9546718679646053,Grassland,596,596,42
13,131,8.983397598039605,Grassland,596,596,42
506,429,9.370110186661838,Woodland,596,596,42
611,15,14.278923410794672,Woodland,596,596,42
474,52,8.785215763941535,Woodland,596,596,42
630,190,12.832009104551034,Woodland,596,596,42
280,329,15.957903111549188,Woodland,596,596,42
567,749,6.343254988939255,Woodland,596,596,42
443,192,3.407785380201438,Woodland,596,596,42
672,531,7.924283007569238,Woodland,596,596,42
464,499,3.4126503665161536,Woodland,596,596,42
419,670,17.391008364607025,Woodland,596,596,42
628,222,9.631682110926253,Woodland,596,596,42
677,465,5.547315658060912,Woodland,596,596,42
625,292,17.32566916919558,Woodland,596,596,42
411,651,4.24807911188459,Woodland,596,596,42
172,106,4.147108169878279,Cropland,597,597,42
488,233,2.4854725508236584,Cropland,597,597,42
350,201,1.8548794146111032,Cropland,597,597,42
455,6,8.38143024788326,Cropland,597,597,42
462,164,15.041691071377228,Cropland,597,597,42
517,244,6.3522960589682835,Cropland,597,597,42
404,158,6.874050603221632,Cropland,597,597,42
324,145,14.827772970771997,Cropland,597,597,42
338,53,8.105450880473988,Cropland,597,597,42
640,310,14.884520608423786,Cropland,597,597,42
428,5,3.5835551779805512,Cropland,597,597,42
643,216,2.6604625555095454,Cropland,597,597,42
573,240,7.69976921203956,Cropland,597,597,42
813,553,15.56233049529721,Cropland,597,597,42
245,31,10.744776836415676,Grassland,597,597,42
313,277,4.032567959816389,Grassland,597,597,42
481,426,1.7661046329729415,Grassland,597,597,42
144,125,1.792580263904004,Grassland,597,597,42
13,169,1.547370998886211,Grassland,597,597,42
251,119,4.8949134308015445,Grassland,597,597,42
75,25,12.125390623234644,Grassland,597,597,42
353,336,10.216038943962303,Grassland,597,597,42
602,102,1.4692442058480903,Grassland,597,597,42
114,90,10.072577720884246,Grassland,597,597,42
174,54,11.403197903084685,Grassland,597,597,42
143,121,5.106758969647746,Grassland,597,597,42
195,218,7.687076347116454,Grassland,597,597,42
82,258,7.891538932560459,Grassland,597,597,42
443,231,4.508925109985592,Woodland,597,597,42
516,469,7.638219638947558,Woodland,597,597,42
706,325,7.6968937453051485,Woodland,597,597,42
677,742,15.537724813851938,Woodland,597,597,42
567,302,2.9871168713177467,Woodland,597,597,42
625,292,17.32566916919558,Woodland,597,597,42
411,590,6.10542968720526,Woodland,597,597,42
630,264,9.634900801590927,Woodland,597,597,42
280,335,11.739444577223487,Woodland,597,597,42
857,653,15.307226000005407,Woodland,597,597,42
628,225,1.766422049249949,Woodland,597,597,42
255,241,2.506034059308614,Woodland,597,597,42
611,498,7.134198625448892,Woodland,597,597,42
419,860,7.303155969888182,Woodland,597,597,42
455,158,2.211965795139943,Cropland,598,598,42
404,314,8.800480017267347,Cropland,598,598,42
573,406,1.2967991900808478,Cropland,598,598,42
741,11,2.106102995003211,Cropland,598,598,42
338,105,6.793188747170247,Cropland,598,598,42
643,229,5.943669229895363,Cropland,598,598,42
172,106,4.147108169878279,Cropland,598,598,42
517,61,11.204835298633427,Cropland,598,598,42
324,181,15.533667319571377,Cropland,598,598,42
350,155,12.905730881805281,Cropland,598,598,42
428,86,11.55759984031394,Cropland,598,598,42
462,164,15.041691071377228,Cropland,598,598,42
488,130,3.0104538004482015,Cropland,598,598,42
640,310,14.884520608423786,Cropland,598,598,42
144,150,4.741962026866471,Grassland,598,598,42
82,102,6.79691433041165,Grassland,598,598,42
143,92,11.401932438877948,Grassland,598,598,42
245,48,6.008430900566152,Grassland,598,598,42
251,39,8.540572886732516,Grassland,598,598,42
174,101,3.386975744636591,Grassland,598,598,42
13,125,6.67803228945553,Grassland,598,598,42
195,19,0.7741617735147077,Grassland,598,598,42
313,426,6.6221365774702585,Grassland,598,598,42
75,169,4.570422019447038,Grassland,598,598,42
481,63,16.299848547229534,Grassland,598,598,42
114,126,5.361684773429757,Grassland,598,598,42
602,209,2.1896599240914463,Grassland,598,598,42
353,405,5.772553716096428,Grassland,598,598,42
419,52,9.554686196164969,Woodland,598,598,42
408,561,15.657122386221838,Woodland,598,598,42
464,429,11.329360193683337,Woodland,598,598,42
516,89,5.525891862226638,Woodland,598,598,42
611,242,7.201826758477332,Woodland,598,598,42
255,4,1.769529984907962,Woodland,598,598,42
567,15,10.332206571368431,Woodland,598,598,42
474,749,11.271248182381425,Woodland,598,598,42
280,329,15.957903111549188,Woodland,598,598,42
443,153,3.7980864353062214,Woodland,598,598,42
857,465,6.908898593272269,Woodland,598,598,42
506,868,5.891309093123465,Woodland,598,598,42
630,302,11.225671001008706,Woodland,598,598,42
706,74,1.9846924234367593,Woodland,598,598,42
428,86,11.55759984031394,Cropland,599,599,42
338,181,5.544358258468633,Cropland,599,599,42
517,133,9.995011721061983,Cropland,599,599,42
462,106,2.4414236425598252,Cropland,599,599,42
404,188,8.266331014343256,Cropland,599,599,42
741,55,12.256783853061693,Cropland,599,599,42
172,171,13.994182653740188,Cropland,599,599,42
455,163,10.752182421790863,Cropland,599,599,42
324,124,12.67155375564485,Cropland,599,599,42
813,427,15.572047633910508,Cropland,599,599,42
350,310,1.4047180675776312,Cropland,599,599,42
643,247,4.651917762717728,Cropland,599,599,42
488,130,3.0104538004482015,Cropland,599,599,42
573,216,1.2694448954745945,Cropland,599,599,42
143,115,8.509304521134377,Grassland,599,599,42
174,128,6.615860565561149,Grassland,599,599,42
144,40,10.092713177622684,Grassland,599,599,42
114,127,2.162039237909885,Grassland,599,599,42
353,336,10.216038943962303,Grassland,599,599,42
602,588,4.934625301190324,Grassland,599,599,42
245,45,10.82462793985146,Grassland,599,599,42
82,448,9.007682249075266,Grassland,599,599,42
313,568,17.007539471059744,Grassland,599,599,42
13,125,6.67803228945553,Grassland,599,599,42
251,31,10.485580511155963,Grassland,599,599,42
75,9,8.145515170203849,Grassland,599,599,42
195,152,1.3851270836207348,Grassland,599,599,42
481,277,10.979802416403768,Grassland,599,599,42
506,52,11.737622786936477,Woodland,599,599,42
443,20,2.5853935231791785,Woodland,599,599,42
419,498,1.0114263199661966,Woodland,599,599,42
567,302,2.9871168713177467,Woodland,599,599,42
255,241,2.506034059308614,Woodland,599,599,42
408,561,15.657122386221838,Woodland,599,599,42
630,331,15.296705554603887,Woodland,599,599,42
280,225,8.549154133445082,Woodland,599,599,42
706,292,8.528659114751418,Woodland,599,599,42
474,317,4.9984526429338345,Woodland,599,599,42
672,469,6.684797675126656,Woodland,599,599,42
464,154,17.035990082140664,Woodland,599,599,42
677,465,5.547315658060912,Woodland,599,599,42
625,74,15.506363200389186,Woodland,599,599,42
813,427,15.572047633910508,Cropland,600,600,42
517,65,7.821483522152833,Cropland,600,600,42
404,133,6.084287692805943,Cropland,600,600,42
488,129,2.9109502146865016,Cropland,600,600,42
643,56,0.9301088544034123,Cropland,600,600,42
455,171,6.2980570051899685,Cropland,600,600,42
573,240,7.69976921203956,Cropland,600,600,42
640,399,16.044169879183517,Cropland,600,600,42
462,5,7.124155285172138,Cropland,600,600,42
324,306,10.12444958063407,Cropland,600,600,42
741,55,12.256783853061693,Cropland,600,600,42
350,320,1.8157996417318822,Cropland,600,600,42
428,158,3.967655102121502,Cropland,600,600,42
172,6,14.0765341278855,Cropland,600,600,42
245,119,1.191233594174919,Grassland,600,600,42
602,568,9.821197124018877,Grassland,600,600,42
13,120,14.84271486712828,Grassland,600,600,42
114,91,12.697867285181438,Grassland,600,600,42
251,28,5.759449190885125,Grassland,600,600,42
313,277,4.032567959816389,Grassland,600,600,42
174,90,14.538389612142295,Grassland,600,600,42
75,179,17.073865407569524,Grassland,600,600,42
82,102,6.79691433041165,Grassland,600,600,42
195,218,7.687076347116454,Grassland,600,600,42
353,113,8.272273503480243,Grassland,600,600,42
481,63,16.299848547229534,Grassland,600,600,42
144,115,2.9546718679646053,Grassland,600,600,42
143,147,5.206121382865852,Grassland,600,600,42
506,317,5.665995747361961,Woodland,600,600,42
857,653,15.307226000005407,Woodland,600,600,42
628,222,9.631682110926253,Woodland,600,600,42
516,637,11.92856879426747,Woodland,600,600,42
567,242,17.491834187556957,Woodland,600,600,42
672,328,1.5605675982462597,Woodland,600,600,42
419,429,8.176428132375719,Woodland,600,600,42
255,107,5.253614683274788,Woodland,600,600,42
677,869,7.252706766677722,Woodland,600,600,42
443,153,3.7980864353062214,Woodland,600,600,42
630,264,9.634900801590927,Woodland,600,600,42
280,335,11.739444577223487,Woodland,600,600,42
408,51,4.315697068011957,Woodland,600,600,42
474,860,7.59182921985482,Woodland,600,600,42
741,46,1.7546605645834474,Cropland,601,601,42
404,240,8.012848864304555,Cropland,601,601,42
428,158,3.967655102121502,Cropland,601,601,42
517,21,7.958998704429002,Cropland,601,601,42
573,447,4.353360638928198,Cropland,601,601,42
640,399,16.044169879183517,Cropland,601,601,42
813,188,8.817739141659231,Cropland,601,601,42
488,232,1.0588975958153677,Cropland,601,601,42
338,124,5.5155229368151595,Cropland,601,601,42
172,163,0.983382687547421,Cropland,601,601,42
350,310,1.4047180675776312,Cropland,601,601,42
462,201,4.902073129261696,Cropland,601,601,42
455,5,7.648408164778275,Cropland,601,601,42
643,229,5.943669229895363,Cropland,601,601,42
114,54,8.539014763581793,Grassland,601,601,42
245,16,8.62176357219961,Grassland,601,601,42
13,131,8.983397598039605,Grassland,601,601,42
143,121,5.106758969647746,Grassland,601,601,42
144,115,2.9546718679646053,Grassland,601,601,42
75,111,1.3940459717074756,Grassland,601,601,42
82,448,9.007682249075266,Grassland,601,601,42
251,31,10.485580511155963,Grassland,601,601,42
313,568,17.007539471059744,Grassland,601,601,42
602,209,2.1896599240914463,Grassland,601,601,42
174,199,2.958987054217813,Grassland,601,601,42
481,217,12.41385375147677,Grassland,601,601,42
195,218,7.687076347116454,Grassland,601,601,42
353,601,6.198752021609969,Grassland,601,601,42
611,374,12.987924730950663,Woodland,601,601,42
408,688,12.007131950351068,Woodland,601,601,42
628,225,1.766422049249949,Woodland,601,601,42
506,52,11.737622786936477,Woodland,601,601,42
255,239,1.2192465176105778,Woodland,601,601,42
706,309,16.805842544859658,Woodland,601,601,42
516,415,5.7526012521683745,Woodland,601,601,42
474,490,2.457506435123595,Woodland,601,601,42
464,15,9.264789686178078,Woodland,601,601,42
857,738,5.662735522245758,Woodland,601,601,42
567,264,8.69670832550242,Woodland,601,601,42
625,328,15.760915197155887,Woodland,601,601,42
443,20,2.5853935231791785,Woodland,601,601,42
672,650,11.79168923943263,Woodland,601,601,42
172,164,2.4589460034122057,Cropland,602,602,42
741,95,10.4064193261085,Cropland,602,602,42
640,201,16.589407054675398,Cropland,602,602,42
573,56,0.9530644880711394,Cropland,602,602,42
643,406,2.2399399618798057,Cropland,602,602,42
517,61,11.204835298633427,Cropland,602,602,42
404,247,3.666751251769477,Cropland,602,602,42
462,310,4.010526584105266,Cropland,602,602,42
338,112,4.655819300702246,Cropland,602,602,42
428,86,11.55759984031394,Cropland,602,602,42
324,181,15.533667319571377,Cropland,602,602,42
813,553,15.56233049529721,Cropland,602,602,42
488,208,2.249443159278934,Cropland,602,602,42
350,314,3.6247435964323653,Cropland,602,602,42
353,405,5.772553716096428,Grassland,602,602,42
251,48,4.528554429070356,Grassland,602,602,42
114,101,11.123959100966523,Grassland,602,602,42
75,132,5.899374037905572,Grassland,602,602,42
144,150,4.741962026866471,Grassland,602,602,42
13,120,14.84271486712828,Grassland,602,602,42
143,125,6.245898037347775,Grassland,602,602,42
313,448,14.54745435074842,Grassland,602,602,42
481,277,10.979802416403768,Grassland,602,602,42
245,28,4.6638239682236,Grassland,602,602,42
82,63,3.74415974822003,Grassland,602,602,42
195,267,8.423273260011547,Grassland,602,602,42
174,54,11.403197903084685,Grassland,602,602,42
602,209,2.1896599240914463,Grassland,602,602,42
411,264,6.017288049916278,Woodland,602,602,42
443,578,7.850834732137038,Woodland,602,602,42
464,498,9.913607393962799,Woodland,602,602,42
506,52,11.737622786936477,Woodland,602,602,42
280,429,12.33861951353433,Woodland,602,602,42
255,192,3.081018987203266,Woodland,602,602,42
474,749,11.271248182381425,Woodland,602,602,42
625,140,9.204643064903193,Woodland,602,602,42
706,292,8.528659114751418,Woodland,602,602,42
630,302,11.225671001008706,Woodland,602,602,42
419,490,1.5549862925671412,Woodland,602,602,42
628,357,7.398396617963957,Woodland,602,602,42
677,742,15.537724813851938,Woodland,602,602,42
516,328,1.2231281501039464,Woodland,602,602,42
350,310,1.4047180675776312,Cropland,603,603,42
741,66,17.370639806474784,Cropland,603,603,42
172,24,10.449972646564182,Cropland,603,603,42
428,133,3.6317505249465833,Cropland,603,603,42
462,163,11.110090992244022,Cropland,603,603,42
455,256,11.98122129270896,Cropland,603,603,42
813,675,15.530071907408932,Cropland,603,603,42
338,105,6.793188747170247,Cropland,603,603,42
573,427,1.0270163145351907,Cropland,603,603,42
324,95,15.909976497243981,Cropland,603,603,42
643,399,3.704604010593001,Cropland,603,603,42
517,158,8.024718525891943,Cropland,603,603,42
404,247,3.666751251769477,Cropland,603,603,42
488,17,0.5867862681032393,Cropland,603,603,42
114,127,2.162039237909885,Grassland,603,603,42
13,132,0.9836685645574453,Grassland,603,603,42
251,31,10.485580511155963,Grassland,603,603,42
144,92,4.409877915299449,Grassland,603,603,42
313,217,8.337425415526104,Grassland,603,603,42
82,113,8.311455838584319,Grassland,603,603,42
195,237,8.00507685914866,Grassland,603,603,42
75,169,4.570422019447038,Grassland,603,603,42
602,568,9.821197124018877,Grassland,603,603,42
143,121,5.106758969647746,Grassland,603,603,42
353,102,6.198752021609969,Grassland,603,603,42
174,269,7.101401597470369,Grassland,603,603,42
481,669,5.5337818464826,Grassland,603,603,42
245,119,1.191233594174919,Grassland,603,603,42
411,302,7.185335523188136,Woodland,603,603,42
516,415,5.7526012521683745,Woodland,603,603,42
443,242,8.519251176858486,Woodland,603,603,42
628,308,6.3717957253498945,Woodland,603,603,42
419,52,9.554686196164969,Woodland,603,603,42
474,499,3.6191232905044384,Woodland,603,603,42
464,860,3.1842923104401724,Woodland,603,603,42
672,328,1.5605675982462597,Woodland,603,603,42
567,264,8.69670832550242,Woodland,603,603,42
706,309,16.805842544859658,Woodland,603,603,42
625,437,15.235700733978957,Woodland,603,603,42
630,590,5.463139223625294,Woodland,603,603,42
408,140,8.618075977528957,Woodland,603,603,42
255,78,8.143790149440788,Woodland,603,603,42
488,233,2.4854725508236584,Cropland,604,604,42
517,163,9.397304285529664,Cropland,604,604,42
813,626,10.25116527182185,Cropland,604,604,42
640,5,7.83475081145252,Cropland,604,604,42
324,306,10.12444958063407,Cropland,604,604,42
428,238,11.780438584930836,Cropland,604,604,42
404,212,2.6503988330049206,Cropland,604,604,42
350,216,3.0713855988232956,Cropland,604,604,42
573,406,1.2967991900808478,Cropland,604,604,42
338,73,4.02943829376904,Cropland,604,604,42
172,164,2.4589460034122057,Cropland,604,604,42
455,6,8.38143024788326,Cropland,604,604,42
643,247,4.651917762717728,Cropland,604,604,42
462,56,3.70817633311288,Cropland,604,604,42
602,113,2.790890846166789,Grassland,604,604,42
75,179,17.073865407569524,Grassland,604,604,42
251,48,4.528554429070356,Grassland,604,604,42
313,416,7.437459794263322,Grassland,604,604,42
245,119,1.191233594174919,Grassland,604,604,42
144,92,4.409877915299449,Grassland,604,604,42
174,269,7.101401597470369,Grassland,604,604,42
195,237,8.00507685914866,Grassland,604,604,42
481,666,9.115549165112846,Grassland,604,604,42
13,147,6.640692511119605,Grassland,604,604,42
82,63,3.74415974822003,Grassland,604,604,42
143,31,7.178785157182814,Grassland,604,604,42
114,126,5.361684773429757,Grassland,604,604,42
353,717,8.272273503480243,Grassland,604,604,42
408,688,12.007131950351068,Woodland,604,604,42
411,580,3.385682198442486,Woodland,604,604,42
419,498,1.0114263199661966,Woodland,604,604,42
628,429,6.38916167726852,Woodland,604,604,42
611,578,8.328764346080753,Woodland,604,604,42
677,810,11.702309751051876,Woodland,604,604,42
464,499,3.4126503665161536,Woodland,604,604,42
672,74,16.510651298975528,Woodland,604,604,42
857,759,12.535186227679887,Woodland,604,604,42
706,89,9.542142093796963,Woodland,604,604,42
474,860,7.59182921985482,Woodland,604,604,42
443,239,7.758937308748322,Woodland,604,604,42
625,437,15.235700733978957,Woodland,604,604,42
630,331,15.296705554603887,Woodland,604,604,42
488,262,4.613329033480718,Cropland,605,605,42
643,158,1.364172858401618,Cropland,605,605,42
172,86,15.102682758295188,Cropland,605,605,42
338,103,6.765594876641444,Cropland,605,605,42
640,219,5.976236032447819,Cropland,605,605,42
404,247,3.666751251769477,Cropland,605,605,42
517,6,15.506012963700284,Cropland,605,605,42
455,238,11.234873866355462,Cropland,605,605,42
428,24,2.8313902652692335,Cropland,605,605,42
813,713,15.569250924168417,Cropland,605,605,42
350,320,1.8157996417318822,Cropland,605,605,42
462,56,3.70817633311288,Cropland,605,605,42
741,46,1.7546605645834474,Cropland,605,605,42
573,229,5.010613506427569,Cropland,605,605,42
144,92,4.409877915299449,Grassland,605,605,42
313,666,4.9363484619397004,Grassland,605,605,42
245,115,9.255852918352941,Grassland,605,605,42
481,277,10.979802416403768,Grassland,605,605,42
114,79,12.428697186018434,Grassland,605,605,42
82,63,3.74415974822003,Grassland,605,605,42
75,9,8.145515170203849,Grassland,605,605,42
143,111,9.477768126470583,Grassland,605,605,42
353,405,5.772553716096428,Grassland,605,605,42
195,39,15.650768897723601,Grassland,605,605,42
