"ID","nonPA","mahal.min","LC","times.with.error","times","n"
1310,501,14.914176597109,"Shrubland",603,603,45
1586,221,5.90056204611773,"Shrubland",603,603,45
1439,1301,9.29768127186075,"Shrubland",603,603,45
1585,795,4.86304601790577,"Shrubland",603,603,45
1382,1322,12.9765063477131,"Shrubland",603,603,45
1436,1340,13.4128077818588,"Shrubland",603,603,45
1507,391,4.92048285599617,"Shrubland",603,603,45
1442,12,14.486326882788,"Woodland",603,603,45
512,326,11.3263000184896,"Woodland",603,603,45
109,278,10.2657761781988,"Woodland",603,603,45
595,131,5.15890116074857,"Woodland",603,603,45
1371,1327,15.5735566510871,"Woodland",603,603,45
652,248,10.4453755928386,"Woodland",603,603,45
686,680,3.7275629859111,"Woodland",603,603,45
679,1495,16.5441628345654,"Woodland",603,603,45
532,200,9.07284216304997,"Woodland",603,603,45
146,272,15.7858063222041,"Woodland",603,603,45
525,185,16.3158449058505,"Woodland",603,603,45
302,287,13.3903405662453,"Woodland",603,603,45
266,149,9.42677468301831,"Woodland",603,603,45
1376,1473,11.8157400649861,"Woodland",603,603,45
669,1493,16.726364801835,"Woodland",603,603,45
1509,611,9.90323402835134,"Grassland",604,604,45
436,224,10.3447459007817,"Grassland",604,604,45
1506,164,13.1324133682998,"Grassland",604,604,45
1594,167,13.9539981924096,"Grassland",604,604,45
41,432,15.8649055726303,"Grassland",604,604,45
1429,1313,12.4876127301495,"Grassland",604,604,45
1430,1339,14.5975279063393,"Grassland",604,604,45
421,1303,13.1113274705454,"Grassland",604,604,45
1505,1307,12.6572029127526,"Grassland",604,604,45
1588,617,15.8162512215431,"Grassland",604,604,45
236,1334,14.4549946387265,"Grassland",604,604,45
1428,9,5.37912463070607,"Grassland",604,604,45
1479,1433,14.7992582931054,"Grassland",604,604,45
1431,810,16.4510870134588,"Grassland",604,604,45
449,604,6.59062392456572,"Grassland",604,604,45
1439,391,11.3953631276121,"Shrubland",604,604,45
1507,379,11.0435589460172,"Shrubland",604,604,45
1381,221,14.8831233771848,"Shrubland",604,604,45
648,637,1.66319663869557,"Shrubland",604,604,45
1310,501,14.914176597109,"Shrubland",604,604,45
1382,1306,15.7372107252702,"Shrubland",604,604,45
1441,1401,17.0029350098731,"Shrubland",604,604,45
1380,1305,15.5260055583251,"Shrubland",604,604,45
1607,1301,4.11679287028782,"Shrubland",604,604,45
1570,47,11.9542105638173,"Shrubland",604,604,45
1478,1322,7.29317791213514,"Shrubland",604,604,45
1436,218,8.00283011587813,"Shrubland",604,604,45
1440,1415,7.23436220704222,"Shrubland",604,604,45
1608,56,12.0504900540016,"Shrubland",604,604,45
1593,795,8.59218937744719,"Shrubland",604,604,45
686,701,2.61735199229728,"Woodland",604,604,45
101,518,7.63247280613963,"Woodland",604,604,45
652,248,10.4453755928386,"Woodland",604,604,45
1373,368,16.6940279531761,"Woodland",604,604,45
290,680,5.80624060935722,"Woodland",604,604,45
1375,1379,8.78997502311933,"Woodland",604,604,45
109,344,10.5450804619504,"Woodland",604,604,45
266,362,4.1666115095558,"Woodland",604,604,45
663,1499,14.5302562976877,"Woodland",604,604,45
512,284,16.1198266402168,"Woodland",604,604,45
1376,152,17.2186511094243,"Woodland",604,604,45
669,215,8.3902140923757,"Woodland",604,604,45
1443,705,11.2748947796575,"Woodland",604,604,45
595,131,5.15890116074857,"Woodland",604,604,45
1371,326,10.4523660810123,"Woodland",604,604,45
1431,1438,12.5791377293044,"Grassland",605,605,45
1605,1481,13.7290826790533,"Grassland",605,605,45
1479,59,9.45730637104817,"Grassland",605,605,45
41,1624,16.7736088657269,"Grassland",605,605,45
1594,1303,1.09889326332257,"Grassland",605,605,45
65,1629,15.0957535219165,"Grassland",605,605,45
1430,1339,14.5975279063393,"Grassland",605,605,45
1429,1314,13.2342868864388,"Grassland",605,605,45
1508,1308,15.6678423358847,"Grassland",605,605,45
1428,15,4.56710407190465,"Grassland",605,605,45
1588,1313,15.5691347368163,"Grassland",605,605,45
1587,1557,16.0216674994731,"Grassland",605,605,45
428,1315,16.3405708713182,"Grassland",605,605,45
1509,1302,5.66706904810131,"Grassland",605,605,45
421,432,1.33371699587674,"Grassland",605,605,45
1593,218,4.31073226408835,"Shrubland",605,605,45
1381,1328,16.5699568230214,"Shrubland",605,605,45
648,1305,12.7929755218144,"Shrubland",605,605,45
1382,790,3.5301523090642,"Shrubland",605,605,45
1607,1331,17.4516228436243,"Shrubland",605,605,45
1507,391,4.92048285599617,"Shrubland",605,605,45
1478,221,10.7904066131847,"Shrubland",605,605,45
1608,795,10.5442575777065,"Shrubland",605,605,45
1310,501,14.914176597109,"Shrubland",605,605,45
1570,47,11.9542105638173,"Shrubland",605,605,45
1586,732,17.2059488858699,"Shrubland",605,605,45
1436,1301,7.20990797811927,"Shrubland",605,605,45
1439,230,9.82934188923705,"Shrubland",605,605,45
1441,1414,7.25929199250926,"Shrubland",605,605,45
1595,86,5.17995585384169,"Shrubland",605,605,45
1442,215,15.0885168175185,"Woodland",605,605,45
1443,83,14.6555764372348,"Woodland",605,605,45
652,206,14.3696194743874,"Woodland",605,605,45
1373,1473,14.6477587551866,"Woodland",605,605,45
146,326,14.9470874634821,"Woodland",605,605,45
1372,143,13.0368519796255,"Woodland",605,605,45
679,1494,16.5748084687179,"Woodland",605,605,45
525,272,12.247953765257,"Woodland",605,605,45
686,680,3.7275629859111,"Woodland",605,605,45
1376,362,6.02147998013689,"Woodland",605,605,45
1374,408,13.571831021361,"Woodland",605,605,45
1375,781,9.02686912491036,"Woodland",605,605,45
350,338,7.88135214511151,"Woodland",605,605,45
266,341,9.69906848602376,"Woodland",605,605,45
109,12,16.8224527891163,"Woodland",605,605,45
41,164,15.9045680563239,"Grassland",606,606,45
1505,805,16.8241272665735,"Grassland",606,606,45
65,1629,15.0957535219165,"Grassland",606,606,45
449,9,17.3552134525592,"Grassland",606,606,45
1587,1617,13.2911973803693,"Grassland",606,606,45
1506,44,11.5320754370194,"Grassland",606,606,45
1508,1338,13.2347538450993,"Grassland",606,606,45
68,1631,16.4636975962567,"Grassland",606,606,45
1428,617,15.5189612866236,"Grassland",606,606,45
1432,1313,12.9823052516926,"Grassland",606,606,45
421,224,12.2199209218798,"Grassland",606,606,45
1479,1315,16.2175847893146,"Grassland",606,606,45
1588,611,17.5047118508012,"Grassland",606,606,45
436,1307,11.6100349119653,"Grassland",606,606,45
1430,810,8.68799825691565,"Grassland",606,606,45
1310,501,14.914176597109,"Shrubland",606,606,45
1441,218,15.2288158068887,"Shrubland",606,606,45
1586,47,12.8144333098614,"Shrubland",606,606,45
1507,634,12.0735456453731,"Shrubland",606,606,45
1570,1322,6.36195623670903,"Shrubland",606,606,45
1380,1323,13.323743586568,"Shrubland",606,606,45
1382,1328,15.682764069469,"Shrubland",606,606,45
71,116,17.1528734894453,"Shrubland",606,606,45
1436,1305,6.64626910859513,"Shrubland",606,606,45
1607,379,15.3071593215323,"Shrubland",606,606,45
1440,227,15.6991301798002,"Shrubland",606,606,45
648,1324,14.6609390834467,"Shrubland",606,606,45
1595,738,13.718947493992,"Shrubland",606,606,45
1381,391,17.2240427241255,"Shrubland",606,606,45
1593,230,3.46988811967079,"Shrubland",606,606,45
652,242,16.2293254346987,"Woodland",606,606,45
374,125,13.270152926426,"Woodland",606,606,45
1443,131,16.1904848522537,"Woodland",606,606,45
1376,1473,11.8157400649861,"Woodland",606,606,45
690,284,4.82565632077262,"Woodland",606,606,45
266,12,17.2588221986026,"Woodland",606,606,45
663,1499,14.5302562976877,"Woodland",606,606,45
302,206,16.9777449802929,"Woodland",606,606,45
532,326,8.99369519323359,"Woodland",606,606,45
1374,368,14.6788374155851,"Woodland",606,606,45
290,83,17.3353030509846,"Woodland",606,606,45
146,6,8.5975183182871,"Woodland",606,606,45
1372,143,13.0368519796255,"Woodland",606,606,45
525,149,14.4819986726692,"Woodland",606,606,45
1442,200,8.33920683058667,"Woodland",606,606,45
1588,810,13.7600357932492,"Grassland",607,607,45
1428,59,10.1323997443406,"Grassland",607,607,45
1587,1303,8.9524418059746,"Grassland",607,607,45
1479,1447,10.0566144811166,"Grassland",607,607,45
449,604,6.59062392456572,"Grassland",607,607,45
1505,1333,6.3721855397087,"Grassland",607,607,45
68,1630,16.1499564795337,"Grassland",607,607,45
1605,1627,14.1230332124385,"Grassland",607,607,45
428,609,10.3351020563277,"Grassland",607,607,45
1506,170,16.2356457126314,"Grassland",607,607,45
421,432,1.33371699587674,"Grassland",607,607,45
1430,1314,13.7871979674847,"Grassland",607,607,45
1508,44,14.0807325023892,"Grassland",607,607,45
1431,805,12.6237387199946,"Grassland",607,607,45
41,1624,16.7736088657269,"Grassland",607,607,45
71,116,17.1528734894453,"Shrubland",607,607,45
1439,227,8.45905940024229,"Shrubland",607,607,45
1441,1414,7.25929199250926,"Shrubland",607,607,45
1380,230,13.3222694545545,"Shrubland",607,607,45
1310,501,14.914176597109,"Shrubland",607,607,45
1586,637,16.5802116717872,"Shrubland",607,607,45
1478,1304,14.2320858784337,"Shrubland",607,607,45
1608,47,13.8389710329305,"Shrubland",607,607,45
1593,56,15.186875109915,"Shrubland",607,607,45
1382,1329,13.6127732964009,"Shrubland",607,607,45
1595,634,16.9045989614013,"Shrubland",607,607,45
1585,795,4.86304601790577,"Shrubland",607,607,45
1507,221,10.7387656066868,"Shrubland",607,607,45
648,1301,14.9659329313589,"Shrubland",607,607,45
1570,738,16.4699907925041,"Shrubland",607,607,45
655,1498,16.4503749220851,"Woodland",607,607,45
690,284,4.82565632077262,"Woodland",607,607,45
101,710,17.2015503252792,"Woodland",607,607,45
1443,287,7.36983660066764,"Woodland",607,607,45
1375,338,9.73627923966939,"Woodland",607,607,45
1442,125,15.3604306242899,"Woodland",607,607,45
146,143,2.75606898616558,"Woodland",607,607,45
669,248,3.04256382860735,"Woodland",607,607,45
266,356,12.4945763263372,"Woodland",607,607,45
374,152,7.59800713191385,"Woodland",607,607,45
1373,518,16.1090776608804,"Woodland",607,607,45
1371,1379,7.21444482230336,"Woodland",607,607,45
652,215,16.9618751541636,"Woodland",607,607,45
595,200,12.5477489362709,"Woodland",607,607,45
679,1497,15.2446248140591,"Woodland",607,607,45
1431,805,12.6237387199946,"Grassland",608,608,45
1587,170,8.8231192281194,"Grassland",608,608,45
65,1631,16.6067021156437,"Grassland",608,608,45
1508,617,9.84956635686175,"Grassland",608,608,45
1505,1307,12.6572029127526,"Grassland",608,608,45
1428,59,10.1323997443406,"Grassland",608,608,45
1479,1339,15.3892454806187,"Grassland",608,608,45
236,1333,15.2204553330365,"Grassland",608,608,45
1432,604,17.4373663709463,"Grassland",608,608,45
428,89,3.23349222926271,"Grassland",608,608,45
1506,1336,14.2780428155184,"Grassland",608,608,45
1430,810,8.68799825691565,"Grassland",608,608,45
68,1630,16.1499564795337,"Grassland",608,608,45
1509,1308,14.8979718541411,"Grassland",608,608,45
1429,1314,13.2342868864388,"Grassland",608,608,45
1593,795,8.59218937744719,"Shrubland",608,608,45
1380,230,13.3222694545545,"Shrubland",608,608,45
1608,1301,4.5544023235122,"Shrubland",608,608,45
1382,1329,13.6127732964009,"Shrubland",608,608,45
648,1345,8.04200254189412,"Shrubland",608,608,45
1310,501,14.914176597109,"Shrubland",608,608,45
1595,634,16.9045989614013,"Shrubland",608,608,45
1607,1324,6.61768849340209,"Shrubland",608,608,45
1441,1350,17.4077229323117,"Shrubland",608,608,45
1440,1448,11.1195055054428,"Shrubland",608,608,45
1478,227,10.8306347211017,"Shrubland",608,608,45
1570,732,17.3728047290194,"Shrubland",608,608,45
1586,379,6.42681169959544,"Shrubland",608,608,45
1439,1322,13.1342202675936,"Shrubland",608,608,45
1381,47,14.0034661857362,"Shrubland",608,608,45
146,152,1.62496065423825,"Woodland",608,608,45
686,131,15.4510379370191,"Woodland",608,608,45
374,368,13.2830934744594,"Woodland",608,608,45
1371,338,8.93532506322017,"Woodland",608,608,45
512,356,11.9914070471973,"Woodland",608,608,45
679,242,15.806732487345,"Woodland",608,608,45
109,215,11.3654428281516,"Woodland",608,608,45
595,143,8.37803427399914,"Woodland",608,608,45
1376,518,12.3413044361146,"Woodland",608,608,45
350,149,12.356290099621,"Woodland",608,608,45
669,1493,16.726364801835,"Woodland",608,608,45
652,672,5.05177610345918,"Woodland",608,608,45
266,415,9.91862565959812,"Woodland",608,608,45
663,245,15.0117439992048,"Woodland",608,608,45
525,206,16.3005067323597,"Woodland",608,608,45
449,1309,9.45125611117516,"Grassland",609,609,45
1428,617,15.5189612866236,"Grassland",609,609,45
1430,810,8.68799825691565,"Grassland",609,609,45
1594,1333,7.89893686668498,"Grassland",609,609,45
1506,604,9.22799115067318,"Grassland",609,609,45
1505,1307,12.6572029127526,"Grassland",609,609,45
1429,1314,13.2342868864388,"Grassland",609,609,45
65,1629,15.0957535219165,"Grassland",609,609,45
1587,1557,16.0216674994731,"Grassland",609,609,45
436,167,10.5335493919353,"Grassland",609,609,45
1509,1303,6.11876451409194,"Grassland",609,609,45
236,1334,14.4549946387265,"Grassland",609,609,45
68,1630,16.1499564795337,"Grassland",609,609,45
1479,1313,16.0178195146797,"Grassland",609,609,45
1508,1302,7.28310734588172,"Grassland",609,609,45
1507,56,13.9512053073435,"Shrubland",609,609,45
1478,391,5.8886203089474,"Shrubland",609,609,45
1310,501,14.914176597109,"Shrubland",609,609,45
1570,738,16.4699907925041,"Shrubland",609,609,45
1382,227,11.5397124940247,"Shrubland",609,609,45
1436,1306,9.13782837155614,"Shrubland",609,609,45
648,1345,8.04200254189412,"Shrubland",609,609,45
71,1378,14.031226111669,"Shrubland",609,609,45
1380,86,12.493313425365,"Shrubland",609,609,45
1441,1414,7.25929199250926,"Shrubland",609,609,45
1607,795,9.74183718599827,"Shrubland",609,609,45
1439,1305,10.9932862794577,"Shrubland",609,609,45
1381,47,14.0034661857362,"Shrubland",609,609,45
1586,637,16.5802116717872,"Shrubland",609,609,45
1608,790,11.0223165239876,"Shrubland",609,609,45
663,245,15.0117439992048,"Woodland",609,609,45
109,131,8.08994135534177,"Woodland",609,609,45
1442,125,15.3604306242899,"Woodland",609,609,45
101,680,15.7476886559569,"Woodland",609,609,45
1371,362,7.95041347750509,"Woodland",609,609,45
290,701,3.52923579092256,"Woodland",609,609,45
146,1529,11.8720785737966,"Woodland",609,609,45
1372,1473,16.2051046283347,"Woodland",609,609,45
302,215,6.7960022298801,"Woodland",609,609,45
1375,368,16.9338906225815,"Woodland",609,609,45
690,284,4.82565632077262,"Woodland",609,609,45
266,104,15.7599239686495,"Woodland",609,609,45
532,278,14.8570600751944,"Woodland",609,609,45
679,242,15.806732487345,"Woodland",609,609,45
595,12,6.08134268094167,"Woodland",609,609,45
1594,170,11.5203083811736,"Grassland",610,610,45
68,1631,16.4636975962567,"Grassland",610,610,45
41,167,16.0957168211163,"Grassland",610,610,45
1588,810,13.7600357932492,"Grassland",610,610,45
236,44,15.9615453347262,"Grassland",610,610,45
1508,1309,14.9729031884633,"Grassland",610,610,45
1432,1408,14.1549346283497,"Grassland",610,610,45
428,15,16.9743920614993,"Grassland",610,610,45
1429,59,9.73705735985017,"Grassland",610,610,45
1509,1308,14.8979718541411,"Grassland",610,610,45
1587,1433,9.09554583798717,"Grassland",610,610,45
1505,611,10.6100402411409,"Grassland",610,610,45
1605,1303,9.77583321953583,"Grassland",610,610,45
449,9,17.3552134525592,"Grassland",610,610,45
421,1315,16.0002620224387,"Grassland",610,610,45
1570,56,14.6198220379314,"Shrubland",610,610,45
1608,1400,11.1943238653621,"Shrubland",610,610,45
1440,1437,4.820776756851,"Shrubland",610,610,45
1310,501,14.914176597109,"Shrubland",610,610,45
1381,218,12.5654619898496,"Shrubland",610,610,45
1585,221,8.14726596765568,"Shrubland",610,610,45
1436,1304,15.4320009067165,"Shrubland",610,610,45
1441,1402,15.5089637719829,"Shrubland",610,610,45
1595,230,4.11701182531618,"Shrubland",610,610,45
1380,1322,14.2681019373144,"Shrubland",610,610,45
1586,790,6.5349991667165,"Shrubland",610,610,45
1607,1301,4.11679287028782,"Shrubland",610,610,45
1439,1344,13.4755934115678,"Shrubland",610,610,45
1478,86,3.18865955272379,"Shrubland",610,610,45
1507,227,14.4587401114053,"Shrubland",610,610,45
525,272,12.247953765257,"Woodland",610,610,45
290,143,14.7108607363713,"Woodland",610,610,45
663,248,2.98428405818275,"Woodland",610,610,45
101,695,15.4979669045138,"Woodland",610,610,45
652,200,14.2620017586668,"Woodland",610,610,45
655,1496,16.0009825788609,"Woodland",610,610,45
512,341,12.3266367134013,"Woodland",610,610,45
266,83,9.60198752567669,"Woodland",610,610,45
1442,12,14.486326882788,"Woodland",610,610,45
1374,152,17.123693809469,"Woodland",610,610,45
595,242,17.055164594139,"Woodland",610,610,45
532,206,10.5823748199559,"Woodland",610,610,45
350,278,16.3423264393591,"Woodland",610,610,45
1371,338,8.93532506322017,"Woodland",610,610,45
109,518,6.67807565377724,"Woodland",610,610,45
41,164,15.9045680563239,"Grassland",611,611,45
1588,170,11.2525941116866,"Grassland",611,611,45
449,89,4.49125802128152,"Grassland",611,611,45
421,167,11.379358440115,"Grassland",611,611,45
1430,1314,13.7871979674847,"Grassland",611,611,45
1479,805,15.4932999944057,"Grassland",611,611,45
1605,1481,13.7290826790533,"Grassland",611,611,45
1428,1309,16.7657889802143,"Grassland",611,611,45
1509,1307,14.0379137212457,"Grassland",611,611,45
65,1630,16.9701796822813,"Grassland",611,611,45
1508,1315,13.0348493371322,"Grassland",611,611,45
428,432,1.22537243565166,"Grassland",611,611,45
1505,1333,6.3721855397087,"Grassland",611,611,45
1432,1339,15.0790931085531,"Grassland",611,611,45
1429,1303,9.65446232656615,"Grassland",611,611,45
1436,1304,15.4320009067165,"Shrubland",611,611,45
1607,790,10.6246316875056,"Shrubland",611,611,45
1381,1305,15.1937779661006,"Shrubland",611,611,45
1440,1448,11.1195055054428,"Shrubland",611,611,45
1593,391,1.75119014326002,"Shrubland",611,611,45
1478,86,3.18865955272379,"Shrubland",611,611,45
1595,738,13.718947493992,"Shrubland",611,611,45
1608,1324,6.95861395205691,"Shrubland",611,611,45
1310,501,14.914176597109,"Shrubland",611,611,45
1380,1322,14.2681019373144,"Shrubland",611,611,45
1441,218,15.2288158068887,"Shrubland",611,611,45
71,116,17.1528734894453,"Shrubland",611,611,45
648,1306,13.442913655808,"Shrubland",611,611,45
1507,634,12.0735456453731,"Shrubland",611,611,45
1382,795,3.90953124850156,"Shrubland",611,611,45
532,206,10.5823748199559,"Woodland",611,611,45
109,131,8.08994135534177,"Woodland",611,611,45
663,245,15.0117439992048,"Woodland",611,611,45
1376,1496,10.4866748439,"Woodland",611,611,45
101,522,13.8522998122277,"Woodland",611,611,45
595,125,4.29347708157461,"Woodland",611,611,45
1373,1327,15.690980499409,"Woodland",611,611,45
652,1499,17.0669763858601,"Woodland",611,611,45
686,781,10.7855990209602,"Woodland",611,611,45
350,368,12.2432791404312,"Woodland",611,611,45
512,287,10.4298838942221,"Woodland",611,611,45
302,344,10.5532839006667,"Woodland",611,611,45
1443,695,9.17752642852346,"Woodland",611,611,45
1374,362,4.9423035083953,"Woodland",611,611,45
290,284,1.79646241554787,"Woodland",611,611,45
1506,611,10.9228043484154,"Grassland",612,612,45
421,1315,16.0002620224387,"Grassland",612,612,45
236,1302,15.3846045716379,"Grassland",612,612,45
436,1314,16.525644701583,"Grassland",612,612,45
1430,1348,13.2999456641978,"Grassland",612,612,45
449,604,6.59062392456572,"Grassland",612,612,45
1479,1476,14.8849909386095,"Grassland",612,612,45
1432,617,15.3571966038047,"Grassland",612,612,45
1587,1557,16.0216674994731,"Grassland",612,612,45
1594,1308,8.44748763641562,"Grassland",612,612,45
41,164,15.9045680563239,"Grassland",612,612,45
1428,1303,9.94206867677813,"Grassland",612,612,45
65,1630,16.9701796822813,"Grassland",612,612,45
1431,9,12.65631213584,"Grassland",612,612,45
1429,59,9.73705735985017,"Grassland",612,612,45
1507,1329,12.2966231288768,"Shrubland",612,612,45
1380,790,3.53777370565784,"Shrubland",612,612,45
1586,218,5.47970258242219,"Shrubland",612,612,45
1608,1332,14.5251790303333,"Shrubland",612,612,45
1310,501,14.914176597109,"Shrubland",612,612,45
1439,47,17.0020700539819,"Shrubland",612,612,45
648,1322,14.7163749405138,"Shrubland",612,612,45
1478,86,3.18865955272379,"Shrubland",612,612,45
1595,56,15.1682148491106,"Shrubland",612,612,45
1381,227,12.2286836788784,"Shrubland",612,612,45
1441,1434,6.58399511806642,"Shrubland",612,612,45
71,1378,14.031226111669,"Shrubland",612,612,45
1607,795,9.74183718599827,"Shrubland",612,612,45
1585,221,8.14726596765568,"Shrubland",612,612,45
1440,1455,16.5333195258998,"Shrubland",612,612,45
1443,284,12.1912529605616,"Woodland",612,612,45
652,248,10.4453755928386,"Woodland",612,612,45
109,200,5.14310245076169,"Woodland",612,612,45
663,242,16.1384170123978,"Woodland",612,612,45
679,1498,14.6051946589999,"Woodland",612,612,45
350,362,7.45017223635806,"Woodland",612,612,45
302,131,8.89772275376953,"Woodland",612,612,45
686,705,1.9508215565096,"Woodland",612,612,45
290,368,15.7140688418243,"Woodland",612,612,45
1373,781,7.20462586041408,"Woodland",612,612,45
374,278,12.5463224529748,"Woodland",612,612,45
1371,522,12.9189105109732,"Woodland",612,612,45
690,695,0.795865621502204,"Woodland",612,612,45
146,143,2.75606898616558,"Woodland",612,612,45
655,1500,15.3953679958113,"Woodland",612,612,45
1505,1302,6.83465064432175,"Grassland",613,613,45
1431,9,12.65631213584,"Grassland",613,613,45
421,810,14.3465399169733,"Grassland",613,613,45
1429,1315,13.3275849906556,"Grassland",613,613,45
428,167,11.3548446242513,"Grassland",613,613,45
449,1336,14.0298810385825,"Grassland",613,613,45
1430,1622,16.5625084937464,"Grassland",613,613,45
65,1629,15.0957535219165,"Grassland",613,613,45
41,164,15.9045680563239,"Grassland",613,613,45
1605,1481,13.7290826790533,"Grassland",613,613,45
1594,15,11.507851455118,"Grassland",613,613,45
1428,432,13.0304747326557,"Grassland",613,613,45
1587,1433,9.09554583798717,"Grassland",613,613,45
1508,1307,14.8906921476812,"Grassland",613,613,45
436,611,9.38895282298406,"Grassland",613,613,45
1381,391,17.2240427241255,"Shrubland",613,613,45
648,1322,14.7163749405138,"Shrubland",613,613,45
1441,1434,6.58399511806642,"Shrubland",613,613,45
1586,1324,6.53734919553959,"Shrubland",613,613,45
1570,790,6.82395857479401,"Shrubland",613,613,45
1585,637,16.8853425893536,"Shrubland",613,613,45
1439,1323,14.5373160468914,"Shrubland",613,613,45
1607,1331,17.4516228436243,"Shrubland",613,613,45
1595,227,10.2830813600764,"Shrubland",613,613,45
1478,379,7.14533515974613,"Shrubland",613,613,45
1593,86,4.61443551521603,"Shrubland",613,613,45
1380,56,12.3788275010432,"Shrubland",613,613,45
1507,1304,13.1074927987057,"Shrubland",613,613,45
1608,221,14.9509244008589,"Shrubland",613,613,45
1436,795,11.4564941586472,"Shrubland",613,613,45
350,341,9.20010295557899,"Woodland",613,613,45
525,272,12.247953765257,"Woodland",613,613,45
690,368,16.74064366575,"Woodland",613,613,45
663,215,8.04072292987109,"Woodland",613,613,45
679,1500,13.5350443580473,"Woodland",613,613,45
1372,1379,7.20007357488451,"Woodland",613,613,45
1443,200,8.51841162630144,"Woodland",613,613,45
655,1499,14.8895415066368,"Woodland",613,613,45
1371,1327,15.5735566510871,"Woodland",613,613,45
101,518,7.63247280613963,"Woodland",613,613,45
290,705,3.04681354710707,"Woodland",613,613,45
652,1563,16.591873675641,"Woodland",613,613,45
532,206,10.5823748199559,"Woodland",613,613,45
1373,781,7.20462586041408,"Woodland",613,613,45
1375,338,9.73627923966939,"Woodland",613,613,45
1509,609,9.4387275842497,"Grassland",614,614,45
68,1630,16.1499564795337,"Grassland",614,614,45
1605,1617,14.8607498644149,"Grassland",614,614,45
1506,617,10.7440947384086,"Grassland",614,614,45
1429,170,14.1039851306251,"Grassland",614,614,45
1588,44,17.3974423378415,"Grassland",614,614,45
1430,9,7.07717817908428,"Grassland",614,614,45
436,89,4.05927980419853,"Grassland",614,614,45
428,1307,10.5253335631073,"Grassland",614,614,45
1432,59,7.90270601960667,"Grassland",614,614,45
1428,1302,16.5560943278242,"Grassland",614,614,45
1431,15,12.2489266980881,"Grassland",614,614,45
65,1631,16.6067021156437,"Grassland",614,614,45
1594,611,4.51583026060247,"Grassland",614,614,45
1587,1433,9.09554583798717,"Grassland",614,614,45
1440,1415,7.23436220704222,"Shrubland",614,614,45
1570,47,11.9542105638173,"Shrubland",614,614,45
648,1344,14.905049039485,"Shrubland",614,614,45
1585,790,5.01204947195762,"Shrubland",614,614,45
1593,218,4.31073226408835,"Shrubland",614,614,45
71,1424,15.6868389937214,"Shrubland",614,614,45
1382,379,17.2659490336313,"Shrubland",614,614,45
1380,795,5.77521372475746,"Shrubland",614,614,45
1595,221,7.7950701892037,"Shrubland",614,614,45
1381,1324,12.9879252327993,"Shrubland",614,614,45
1478,1306,7.09887701955911,"Shrubland",614,614,45
1586,230,2.60177525972268,"Shrubland",614,614,45
1439,1350,11.3182815085211,"Shrubland",614,614,45
1507,391,4.92048285599617,"Shrubland",614,614,45
1607,1322,6.89600929220447,"Shrubland",614,614,45
669,248,3.04256382860735,"Woodland",614,614,45
1374,362,4.9423035083953,"Woodland",614,614,45
1372,1496,14.613757228886,"Woodland",614,614,45
266,215,6.82258692981939,"Woodland",614,614,45
374,368,13.2830934744594,"Woodland",614,614,45
1376,344,15.7324398827393,"Woodland",614,614,45
1442,710,12.6288259031677,"Woodland",614,614,45
350,83,15.6191570076827,"Woodland",614,614,45
655,1561,14.3240354590879,"Woodland",614,614,45
679,1495,16.5441628345654,"Woodland",614,614,45
595,6,7.46190509973048,"Woodland",614,614,45
686,131,15.4510379370191,"Woodland",614,614,45
290,680,5.80624060935722,"Woodland",614,614,45
1443,415,11.5323444025162,"Woodland",614,614,45
525,149,14.4819986726692,"Woodland",614,614,45
1509,609,9.4387275842497,"Grassland",615,615,45
1430,1624,15.204050238635,"Grassland",615,615,45
1587,1433,9.09554583798717,"Grassland",615,615,45
1479,604,9.18745482954539,"Grassland",615,615,45
1605,170,16.1938611373769,"Grassland",615,615,45
1428,432,13.0304747326557,"Grassland",615,615,45
68,1631,16.4636975962567,"Grassland",615,615,45
436,167,10.5335493919353,"Grassland",615,615,45
1431,9,12.65631213584,"Grassland",615,615,45
449,810,14.9071090753546,"Grassland",615,615,45
421,1309,8.08541563930271,"Grassland",615,615,45
41,164,15.9045680563239,"Grassland",615,615,45
428,617,9.45909544128489,"Grassland",615,615,45
1588,611,17.5047118508012,"Grassland",615,615,45
1508,1308,15.6678423358847,"Grassland",615,615,45
1507,795,15.8596032216309,"Shrubland",615,615,45
1595,738,13.718947493992,"Shrubland",615,615,45
1439,218,8.46893773579198,"Shrubland",615,615,45
71,1424,15.6868389937214,"Shrubland",615,615,45
1585,637,16.8853425893536,"Shrubland",615,615,45
1441,567,16.5450291602801,"Shrubland",615,615,45
1382,790,3.5301523090642,"Shrubland",615,615,45
1440,1414,8.1087571252795,"Shrubland",615,615,45
1436,47,15.736503833585,"Shrubland",615,615,45
1586,1304,11.2376820452403,"Shrubland",615,615,45
1607,230,9.52197256532642,"Shrubland",615,615,45
648,1324,14.6609390834467,"Shrubland",615,615,45
1608,1305,3.81100851268792,"Shrubland",615,615,45
1381,227,12.2286836788784,"Shrubland",615,615,45
1593,634,14.8172479108746,"Shrubland",615,615,45
1376,341,11.0513260651015,"Woodland",615,615,45
1372,1379,7.20007357488451,"Woodland",615,615,45
109,415,12.6933042562619,"Woodland",615,615,45
690,326,16.5646769270932,"Woodland",615,615,45
1371,781,7.72532404877486,"Woodland",615,615,45
350,1446,16.6206705561644,"Woodland",615,615,45
